#Node	BFS_Rank
FBgn0010015	0.6222707423580788
FBgn0016978	0.6222707423580788
FBgn0040372	0.6222707423580788
FBgn0035060	0.6222707423580788
FBgn0000524	0.6222707423580788
FBgn0004169	0.6222707423580788
FBgn0263933	0.6222707423580787
FBgn0051687	0.6222707423580787
FBgn0035872	0.6211790393013104
FBgn0036928	0.6211790393013104
FBgn0003721	0.6211790393013104
FBgn0024556	0.6211790393013104
FBgn0039379	0.6211790393013104
FBgn0010247	0.6211790393013104
FBgn0011640	0.6211790393013104
FBgn0011592	0.6211790393013104
FBgn0260794	0.6211790393013102
FBgn0015790	0.6211790393013102
FBgn0264975	0.6211790393013102
FBgn0031229	0.6211790393013102
FBgn0027873	0.6211790393013102
FBgn0011604	0.6211790393013102
FBgn0264959	0.6211790393013102
FBgn0003169	0.6211790393013102
FBgn0025724	0.6211790393013102
FBgn0037770	0.6211790393013102
FBgn0004512	0.6211790393013102
FBgn0036919	0.6211790393013102
FBgn0000116	0.6211790393013102
FBgn0039120	0.6211790393013102
FBgn0051363	0.6211790393013102
FBgn0266421	0.6211790393013102
FBgn0031266	0.6211790393013102
FBgn0004404	0.6211790393013102
FBgn0030529	0.6211790393013101
FBgn0004856	0.6211790393013101
FBgn0259680	0.6211790393013101
FBgn0038274	0.6211790393013101
FBgn0031322	0.6200873362445418
FBgn0025111	0.6200873362445418
FBgn0003346	0.6200873362445418
FBgn0004867	0.6200873362445418
FBgn0004390	0.6200873362445418
FBgn0002069	0.6200873362445418
FBgn0000181	0.6200873362445417
FBgn0000489	0.6200873362445417
FBgn0013756	0.6200873362445417
FBgn0022893	0.6200873362445417
FBgn0034572	0.6200873362445417
FBgn0037345	0.6200873362445417
FBgn0015278	0.6200873362445417
FBgn0028427	0.6200873362445417
FBgn0001123	0.6200873362445417
FBgn0034051	0.6200873362445417
FBgn0026083	0.6200873362445417
FBgn0261549	0.6200873362445417
FBgn0002183	0.6200873362445417
FBgn0024277	0.6200873362445417
FBgn0038659	0.6200873362445417
FBgn0035150	0.6200873362445417
FBgn0037712	0.6200873362445417
FBgn0045035	0.6200873362445417
FBgn0039856	0.6200873362445417
FBgn0014869	0.6200873362445417
FBgn0086656	0.6200873362445417
FBgn0029134	0.6200873362445417
FBgn0046704	0.6200873362445417
FBgn0029997	0.6200873362445417
FBgn0037339	0.6200873362445417
FBgn0028509	0.6200873362445417
FBgn0015521	0.6200873362445417
FBgn0016687	0.6200873362445417
FBgn0051910	0.6200873362445417
FBgn0262559	0.6200873362445417
FBgn0035253	0.6200873362445417
FBgn0265298	0.6200873362445417
FBgn0261573	0.6200873362445417
FBgn0036516	0.6200873362445417
FBgn0036334	0.6200873362445417
FBgn0040273	0.6200873362445416
FBgn0263873	0.6200873362445416
FBgn0015756	0.6200873362445416
FBgn0038269	0.6200873362445416
FBgn0038200	0.6200873362445416
FBgn0037371	0.6200873362445416
FBgn0016930	0.6200873362445416
FBgn0261963	0.6200873362445416
FBgn0010278	0.6200873362445416
FBgn0013765	0.6200873362445416
FBgn0002638	0.6200873362445416
FBgn0035423	0.6200873362445416
FBgn0026326	0.6200873362445416
FBgn0032169	0.6200873362445416
FBgn0263144	0.6200873362445416
FBgn0028484	0.6189956331877733
FBgn0040070	0.6189956331877733
FBgn0029094	0.6189956331877733
FBgn0040345	0.6189956331877732
FBgn0261396	0.6189956331877732
FBgn0010488	0.6189956331877732
FBgn0011286	0.6189956331877732
FBgn0025641	0.6189956331877732
FBgn0028646	0.6189956331877732
FBgn0031698	0.6189956331877732
FBgn0035947	0.6189956331877732
FBgn0039734	0.6189956331877732
FBgn0043884	0.6189956331877732
FBgn0002787	0.6189956331877732
FBgn0033252	0.6189956331877731
FBgn0014037	0.6189956331877731
FBgn0004397	0.6189956331877731
FBgn0003941	0.6189956331877731
FBgn0004179	0.6189956331877731
FBgn0261385	0.6189956331877731
FBgn0021944	0.6189956331877731
FBgn0064225	0.6189956331877731
FBgn0000541	0.618995633187773
FBgn0031319	0.6179039301310048
FBgn0037008	0.6179039301310046
FBgn0011704	0.6179039301310046
FBgn0263231	0.6179039301310046
FBgn0034436	0.6179039301310046
FBgn0010399	0.6179039301310046
FBgn0010422	0.6179039301310046
FBgn0027779	0.6179039301310046
FBgn0263600	0.6179039301310046
FBgn0034753	0.6179039301310046
FBgn0051251	0.6179039301310046
FBgn0024330	0.6179039301310046
FBgn0004654	0.6179039301310046
FBgn0267790	0.6179039301310046
FBgn0029897	0.6179039301310046
FBgn0260439	0.6179039301310046
FBgn0025725	0.6179039301310045
FBgn0259162	0.6179039301310045
FBgn0036828	0.6179039301310045
FBgn0263391	0.6179039301310045
FBgn0011676	0.6179039301310045
FBgn0013773	0.6179039301310045
FBgn0039348	0.6179039301310045
FBgn0266557	0.6179039301310045
FBgn0033539	0.6179039301310045
FBgn0028397	0.6179039301310045
FBgn0052549	0.6179039301310045
FBgn0039241	0.6179039301310045
FBgn0039294	0.6179039301310045
FBgn0029785	0.6179039301310045
FBgn0033468	0.6179039301310045
FBgn0026063	0.6179039301310045
FBgn0032812	0.6179039301310045
FBgn0261985	0.6179039301310045
FBgn0017556	0.6179039301310045
FBgn0036505	0.6179039301310045
FBgn0030752	0.6179039301310045
FBgn0028690	0.6179039301310045
FBgn0263456	0.6179039301310045
FBgn0039904	0.6179039301310045
FBgn0033153	0.6179039301310045
FBgn0267350	0.6179039301310045
FBgn0038593	0.6179039301310045
FBgn0039977	0.6179039301310045
FBgn0264001	0.6179039301310044
FBgn0015075	0.6168122270742361
FBgn0037765	0.6168122270742361
FBgn0010194	0.6168122270742361
FBgn0028560	0.6168122270742361
FBgn0005427	0.6168122270742361
FBgn0262955	0.6168122270742361
FBgn0010812	0.6168122270742361
FBgn0061469	0.6168122270742361
FBgn0038056	0.6168122270742361
FBgn0035424	0.6168122270742361
FBgn0034368	0.6168122270742361
FBgn0030749	0.6168122270742361
FBgn0263706	0.6168122270742361
FBgn0036882	0.6168122270742361
FBgn0266465	0.6168122270742361
FBgn0015230	0.6168122270742361
FBgn0265140	0.6168122270742361
FBgn0032350	0.6168122270742361
FBgn0031030	0.6168122270742361
FBgn0261597	0.6168122270742361
FBgn0027587	0.6168122270742361
FBgn0027494	0.6168122270742361
FBgn0011273	0.616812227074236
FBgn0034976	0.616812227074236
FBgn0032509	0.616812227074236
FBgn0032244	0.616812227074236
FBgn0261286	0.616812227074236
FBgn0039110	0.616812227074236
FBgn0032596	0.616812227074236
FBgn0040087	0.616812227074236
FBgn0035145	0.616812227074236
FBgn0027620	0.616812227074236
FBgn0035437	0.616812227074236
FBgn0016797	0.616812227074236
FBgn0033984	0.616812227074236
FBgn0037944	0.616812227074236
FBgn0005658	0.616812227074236
FBgn0031051	0.616812227074236
FBgn0027499	0.6168122270742359
FBgn0036059	0.6168122270742359
FBgn0036376	0.6168122270742359
FBgn0264386	0.6157205240174677
FBgn0261067	0.6157205240174676
FBgn0263831	0.6157205240174676
FBgn0265416	0.6157205240174676
FBgn0037607	0.6157205240174676
FBgn0015402	0.6157205240174676
FBgn0039713	0.6157205240174676
FBgn0024238	0.6157205240174676
FBgn0001186	0.6157205240174676
FBgn0027086	0.6157205240174676
FBgn0039025	0.6157205240174676
FBgn0250906	0.6157205240174676
FBgn0038686	0.6157205240174675
FBgn0030864	0.6157205240174675
FBgn0040233	0.6157205240174675
FBgn0027279	0.6157205240174675
FBgn0263995	0.6157205240174675
FBgn0266420	0.6157205240174675
FBgn0011745	0.6157205240174675
FBgn0010051	0.6157205240174675
FBgn0266672	0.6157205240174675
FBgn0030809	0.6157205240174675
FBgn0036415	0.6157205240174675
FBgn0015929	0.6157205240174675
FBgn0019960	0.6157205240174675
FBgn0003074	0.6157205240174675
FBgn0020633	0.6157205240174675
FBgn0003204	0.6157205240174675
FBgn0015239	0.6157205240174675
FBgn0014026	0.6157205240174675
FBgn0265784	0.6157205240174675
FBgn0039075	0.6157205240174675
FBgn0037351	0.6157205240174675
FBgn0019686	0.6157205240174675
FBgn0030507	0.6157205240174675
FBgn0002775	0.6157205240174675
FBgn0024491	0.6157205240174675
FBgn0003062	0.6157205240174675
FBgn0003870	0.6157205240174675
FBgn0029778	0.6157205240174675
FBgn0000964	0.6157205240174675
FBgn0029992	0.6157205240174675
FBgn0033264	0.6157205240174675
FBgn0004858	0.6157205240174674
FBgn0004463	0.6157205240174674
FBgn0011836	0.6157205240174674
FBgn0010078	0.6157205240174674
FBgn0263396	0.6157205240174674
FBgn0267002	0.6157205240174674
FBgn0034893	0.614628820960699
FBgn0021818	0.614628820960699
FBgn0003865	0.614628820960699
FBgn0037643	0.614628820960699
FBgn0034734	0.6146288209606989
FBgn0003410	0.6146288209606989
FBgn0035533	0.6146288209606989
FBgn0003231	0.6146288209606989
FBgn0266669	0.6146288209606989
FBgn0036018	0.6146288209606989
FBgn0021768	0.6146288209606989
FBgn0028744	0.6146288209606989
FBgn0033159	0.6146288209606989
FBgn0004611	0.6146288209606989
FBgn0035915	0.6146288209606989
FBgn0037203	0.6146288209606989
FBgn0033636	0.6146288209606989
FBgn0036685	0.6146288209606989
FBgn0028693	0.6146288209606989
FBgn0015380	0.6146288209606989
FBgn0037792	0.6146288209606989
FBgn0020306	0.6146288209606989
FBgn0037073	0.6146288209606989
FBgn0034657	0.6146288209606989
FBgn0024806	0.6146288209606989
FBgn0000139	0.6146288209606989
FBgn0040020	0.6146288209606989
FBgn0270926	0.6146288209606989
FBgn0027951	0.6146288209606989
FBgn0051374	0.6146288209606989
FBgn0086451	0.6146288209606989
FBgn0029891	0.6146288209606989
FBgn0037555	0.6146288209606989
FBgn0037435	0.6146288209606989
FBgn0036764	0.6146288209606989
FBgn0260639	0.6146288209606989
FBgn0027496	0.6146288209606989
FBgn0033812	0.6146288209606989
FBgn0028970	0.6146288209606989
FBgn0051617;FBgn0053801;FBgn0053804;FBgn0053807;FBgn0053810;FBgn0053813;FBgn0053816;FBgn0053819;FBgn0053822;FBgn0053825;FBgn0053828;FBgn0053831;FBgn0053834;FBgn0053837;FBgn0053840;FBgn0053843;FBgn0053846;FBgn0053849;FBgn0053852;FBgn0053855;FBgn0053858;FBgn0053861;FBgn0053864	0.6146288209606989
FBgn0035793	0.6146288209606989
FBgn0027341	0.6146288209606989
FBgn0261933	0.6146288209606989
FBgn0035811	0.6146288209606989
FBgn0051522	0.6146288209606989
FBgn0001230	0.6146288209606988
FBgn0015625	0.6135371179039305
FBgn0025726	0.6135371179039305
FBgn0024222	0.6135371179039305
FBgn0035102	0.6135371179039305
FBgn0013749	0.6135371179039305
FBgn0033402	0.6135371179039305
FBgn0033915	0.6135371179039305
FBgn0267348	0.6135371179039305
FBgn0027291	0.6135371179039305
FBgn0017579	0.6135371179039305
FBgn0033555	0.6135371179039304
FBgn0037489	0.6135371179039304
FBgn0034418	0.6135371179039304
FBgn0032492	0.6135371179039304
FBgn0040344	0.6135371179039304
FBgn0028577	0.6135371179039304
FBgn0027948	0.6135371179039304
FBgn0264324	0.6135371179039304
FBgn0030663	0.6135371179039304
FBgn0039959	0.6135371179039304
FBgn0030974	0.6135371179039304
FBgn0015218	0.6135371179039304
FBgn0085450	0.6135371179039304
FBgn0264785	0.6135371179039304
FBgn0015032	0.6135371179039304
FBgn0052576	0.6135371179039304
FBgn0261530	0.6135371179039304
FBgn0034314	0.6135371179039304
FBgn0031492	0.6135371179039304
FBgn0027592	0.6135371179039304
FBgn0036666	0.6135371179039304
FBgn0028688	0.6135371179039304
FBgn0002579	0.6135371179039304
FBgn0031170	0.6135371179039304
FBgn0036999	0.6135371179039304
FBgn0036747	0.6135371179039304
FBgn0027330	0.6135371179039304
FBgn0266758	0.6135371179039303
FBgn0035709	0.6135371179039303
FBgn0023177	0.6135371179039303
FBgn0023213	0.6135371179039303
FBgn0031442	0.6135371179039303
FBgn0025571	0.6135371179039303
FBgn0030370	0.6135371179039303
FBgn0015381	0.6135371179039303
FBgn0039938	0.6135371179039303
FBgn0001324	0.6135371179039303
FBgn0037707	0.6135371179039303
FBgn0002526	0.6135371179039303
FBgn0261955	0.6135371179039303
FBgn0261953	0.6135371179039303
FBgn0086355	0.6135371179039303
FBgn0260987	0.6135371179039303
FBgn0010741	0.6135371179039302
FBgn0259108	0.6135371179039302
FBgn0032455	0.6135371179039301
FBgn0014861	0.6124454148471619
FBgn0035101	0.6124454148471619
FBgn0265778	0.6124454148471619
FBgn0024432	0.6124454148471619
FBgn0029943	0.6124454148471619
FBgn0030011	0.6124454148471619
FBgn0036277	0.6124454148471619
FBgn0033460	0.6124454148471619
FBgn0027621	0.6124454148471619
FBgn0033377	0.6124454148471618
FBgn0027094	0.6124454148471618
FBgn0053513	0.6124454148471618
FBgn0010282	0.6124454148471618
FBgn0037891	0.6124454148471618
FBgn0266667	0.6124454148471618
FBgn0027492	0.6124454148471618
FBgn0030685	0.6124454148471618
FBgn0037063	0.6124454148471618
FBgn0020249	0.6124454148471618
FBgn0003090	0.6124454148471618
FBgn0024245	0.6124454148471618
FBgn0261556	0.6124454148471618
FBgn0036892	0.6124454148471618
FBgn0264493	0.6124454148471618
FBgn0036514	0.6124454148471618
FBgn0024250	0.6124454148471618
FBgn0031643	0.6124454148471618
FBgn0033062	0.6124454148471618
FBgn0261599	0.6124454148471618
FBgn0003435	0.6124454148471618
FBgn0261243	0.6124454148471618
FBgn0026141	0.6124454148471618
FBgn0004436	0.6124454148471618
FBgn0035471	0.6124454148471618
FBgn0039705	0.6124454148471618
FBgn0030449	0.6124454148471618
FBgn0003053	0.6124454148471618
FBgn0021825	0.6124454148471618
FBgn0025825	0.6124454148471618
FBgn0021760	0.6124454148471618
FBgn0029975	0.6113537117903933
FBgn0029118	0.6113537117903933
FBgn0031657	0.6113537117903933
FBgn0004797	0.6113537117903933
FBgn0265101	0.6113537117903933
FBgn0003444	0.6113537117903933
FBgn0026598	0.6113537117903933
FBgn0030625	0.6113537117903933
FBgn0033017	0.6113537117903933
FBgn0021814	0.6113537117903933
FBgn0029676	0.6113537117903933
FBgn0028992	0.6113537117903933
FBgn0028670	0.6113537117903933
FBgn0027589	0.6113537117903933
FBgn0031459	0.6113537117903933
FBgn0015621	0.6113537117903933
FBgn0052296	0.6113537117903933
FBgn0037470	0.6113537117903933
FBgn0034277	0.6113537117903933
FBgn0031493	0.6113537117903933
FBgn0260749	0.6113537117903933
FBgn0000448	0.6113537117903933
FBgn0001079	0.6113537117903933
FBgn0063494	0.6113537117903933
FBgn0038951	0.6113537117903933
FBgn0039735	0.6113537117903933
FBgn0028379	0.6113537117903933
FBgn0029976	0.6113537117903932
FBgn0028686	0.6113537117903932
FBgn0035524	0.6113537117903932
FBgn0005533	0.6113537117903932
FBgn0266064	0.6113537117903932
FBgn0086687	0.6113537117903932
FBgn0036980	0.6113537117903932
FBgn0036254	0.6113537117903932
FBgn0259483	0.6113537117903932
FBgn0031256	0.6113537117903932
FBgn0033351	0.6113537117903932
FBgn0026369	0.6113537117903932
FBgn0260012	0.6113537117903932
FBgn0000299	0.6113537117903932
FBgn0034968	0.6113537117903932
FBgn0001986	0.6113537117903932
FBgn0030121	0.6113537117903932
FBgn0034496	0.6113537117903932
FBgn0013576	0.6113537117903932
FBgn0035235	0.6113537117903932
FBgn0021795	0.6113537117903932
FBgn0003978	0.6113537117903932
FBgn0027657	0.6113537117903932
FBgn0027093	0.6113537117903932
FBgn0024510	0.6113537117903932
FBgn0011725	0.6113537117903932
FBgn0263832	0.6113537117903932
FBgn0035849	0.6113537117903932
FBgn0042627	0.6113537117903932
FBgn0031174	0.6113537117903931
FBgn0035001	0.6113537117903931
FBgn0030716	0.6113537117903931
FBgn0036984	0.6102620087336248
FBgn0036493	0.6102620087336248
FBgn0024234	0.6102620087336248
FBgn0030300	0.6102620087336248
FBgn0035901	0.6102620087336248
FBgn0025885	0.6102620087336248
FBgn0010638	0.6102620087336248
FBgn0001991	0.6102620087336248
FBgn0031064	0.6102620087336248
FBgn0025683	0.6102620087336248
FBgn0031824	0.6102620087336248
FBgn0011785	0.6102620087336247
FBgn0002985	0.6102620087336247
FBgn0001565	0.6102620087336247
FBgn0040283	0.6102620087336247
FBgn0085430	0.6102620087336247
FBgn0010043	0.6102620087336247
FBgn0014143	0.6102620087336247
FBgn0003660	0.6102620087336247
FBgn0037363	0.6102620087336247
FBgn0037657	0.6102620087336247
FBgn0261458	0.6102620087336247
FBgn0052264	0.6102620087336247
FBgn0003206	0.6102620087336247
FBgn0015872	0.6102620087336247
FBgn0261602	0.6102620087336247
FBgn0015622	0.6102620087336247
FBgn0020255	0.6102620087336247
FBgn0013435	0.6102620087336247
FBgn0033179	0.6102620087336247
FBgn0043791	0.6102620087336247
FBgn0039210	0.6102620087336247
FBgn0262716	0.6102620087336247
FBgn0263220	0.6102620087336247
FBgn0038233	0.6102620087336247
FBgn0010409	0.6102620087336247
FBgn0262518	0.6102620087336246
FBgn0011642	0.6102620087336246
FBgn0026176	0.6102620087336246
FBgn0016977	0.6102620087336246
FBgn0016081	0.6102620087336246
FBgn0015799	0.6102620087336246
FBgn0033766	0.6102620087336246
FBgn0024191	0.6102620087336246
FBgn0051390	0.6102620087336246
FBgn0019949	0.6102620087336246
FBgn0032250	0.6102620087336246
FBgn0027087	0.6102620087336246
FBgn0010303	0.6102620087336246
FBgn0267330	0.6102620087336246
FBgn0003117	0.6102620087336246
FBgn0036686	0.6102620087336246
FBgn0013278	0.6102620087336246
FBgn0038046	0.6102620087336246
FBgn0030731	0.6091703056768563
FBgn0032393	0.6091703056768563
FBgn0036309	0.6091703056768563
FBgn0033610	0.6091703056768563
FBgn0026409	0.6091703056768563
FBgn0037094	0.6091703056768563
FBgn0052026	0.6091703056768563
FBgn0011666	0.6091703056768563
FBgn0030680	0.6091703056768563
FBgn0037913	0.6091703056768563
FBgn0086694	0.6091703056768563
FBgn0259219	0.6091703056768563
FBgn0035213	0.6091703056768563
FBgn0261641	0.6091703056768563
FBgn0003984	0.6091703056768563
FBgn0034356	0.6091703056768563
FBgn0264691	0.6091703056768563
FBgn0010411	0.6091703056768563
FBgn0032925	0.6091703056768561
FBgn0085451	0.6091703056768561
FBgn0020626	0.6091703056768561
FBgn0000183	0.6091703056768561
FBgn0032129	0.6091703056768561
FBgn0030616	0.6091703056768561
FBgn0032157	0.6091703056768561
FBgn0014366	0.6091703056768561
FBgn0032518	0.6091703056768561
FBgn0039797	0.6091703056768561
FBgn0010417	0.6091703056768561
FBgn0262740	0.6091703056768561
FBgn0022069	0.6091703056768561
FBgn0027609	0.6091703056768561
FBgn0035918	0.6091703056768561
FBgn0264491	0.6091703056768561
FBgn0034879	0.6091703056768561
FBgn0283427	0.6091703056768561
FBgn0250850	0.6091703056768561
FBgn0029970	0.6091703056768561
FBgn0037344	0.6091703056768561
FBgn0010356	0.6091703056768561
FBgn0004875	0.6091703056768561
FBgn0001341	0.6091703056768561
FBgn0004838	0.6091703056768561
FBgn0031877	0.6091703056768561
FBgn0036915	0.6091703056768561
FBgn0035798	0.6091703056768561
FBgn0036819	0.6091703056768561
FBgn0262737	0.6091703056768561
FBgn0033005	0.6091703056768561
FBgn0036372	0.6091703056768561
FBgn0019957	0.6091703056768561
FBgn0025702	0.6091703056768561
FBgn0026876	0.6091703056768561
FBgn0015391	0.6091703056768561
FBgn0020385	0.6091703056768561
FBgn0003607	0.6091703056768561
FBgn0051716	0.6091703056768561
FBgn0031869	0.609170305676856
FBgn0035232	0.609170305676856
FBgn0000239	0.609170305676856
FBgn0038330	0.609170305676856
FBgn0021761	0.609170305676856
FBgn0039187	0.609170305676856
FBgn0052369	0.609170305676856
FBgn0022787	0.609170305676856
FBgn0030734	0.609170305676856
FBgn0261986	0.609170305676856
FBgn0261710	0.6091703056768559
FBgn0001248	0.6080786026200877
FBgn0037930	0.6080786026200877
FBgn0032236	0.6080786026200877
FBgn0030089	0.6080786026200877
FBgn0051719	0.6080786026200876
FBgn0012036	0.6080786026200876
FBgn0037262	0.6080786026200876
FBgn0267977	0.6080786026200876
FBgn0033842	0.6080786026200876
FBgn0004606	0.6080786026200876
FBgn0037279	0.6080786026200876
FBgn0050379	0.6080786026200876
FBgn0036973	0.6080786026200876
FBgn0033204	0.6080786026200876
FBgn0036896	0.6080786026200876
FBgn0037138	0.6080786026200876
FBgn0025743	0.6080786026200876
FBgn0266674	0.6080786026200876
FBgn0260859	0.6080786026200876
FBgn0032723	0.6080786026200876
FBgn0027549	0.6080786026200876
FBgn0026090	0.6080786026200876
FBgn0025815	0.6080786026200876
FBgn0034728	0.6080786026200875
FBgn0259978	0.6080786026200875
FBgn0085436	0.6080786026200875
FBgn0030329	0.6080786026200875
FBgn0259214	0.6080786026200875
FBgn0033339	0.6080786026200875
FBgn0022936	0.6080786026200875
FBgn0038948	0.6080786026200875
FBgn0042206	0.6080786026200875
FBgn0002780	0.6080786026200875
FBgn0040475	0.6080786026200875
FBgn0050372	0.6080786026200875
FBgn0033787	0.6080786026200875
FBgn0037578	0.6080786026200875
FBgn0038889	0.6080786026200875
FBgn0005631	0.6080786026200875
FBgn0027596	0.6080786026200875
FBgn0037432	0.6080786026200875
FBgn0030678	0.6080786026200875
FBgn0014879	0.6080786026200875
FBgn0001197	0.6080786026200875
FBgn0022382	0.6080786026200875
FBgn0042185	0.6080786026200875
FBgn0034975	0.6080786026200874
FBgn0042085	0.6080786026200874
FBgn0263112	0.6080786026200874
FBgn0033208	0.6080786026200874
FBgn0030853	0.6080786026200874
FBgn0003326	0.6080786026200874
FBgn0038057	0.6080786026200874
